"c1","c2","c3","m1","m2","m3","n1","n2","n3","p1","p2","p3"
20.0305436603828,39.1112970893434,58.3279719168844,-80.5743190224911,-61.741013367657,-40.64541680601,14.7911054127409,34.3387435865467,54.5151309478401,6.5509336870239,26.5949540752235,45.6866852130654
19.9419525942197,39.4959959469849,59.049362493851,-80.2056134771034,-63.2193536388963,-40.3616318366825,15.8715987780835,34.590925685575,55.2853003765682,9.24127136179524,26.4774492769701,46.0378040068831
20.0571476884201,39.2272532606591,60.0869187111177,-79.493837212937,-64.0852135356484,-39.4896729256264,14.0913719677094,34.4383350193167,55.3111577022154,7.01976472035927,27.4091173408816,46.1347273738208
19.4303508757337,39.9110490471541,60.2293011471984,-80.2446517770784,-61.8072908081559,-39.700172330566,14.2120727834914,34.4906222938171,56.0274263709623,5.73153616313371,25.8844276392968,44.6186133402797
19.9863455933401,39.4278583313017,60.3320782326927,-80.3954234514555,-62.684048676137,-40.4973859561067,14.2607118290693,34.8289122672464,54.8893594768665,4.26431063877783,25.5911892926406,44.7339951888979
20.0635297357454,39.4411065618172,58.2125377148623,-80.1446413265265,-60.0855881421883,-42.3543456847832,14.5344963082029,34.4932155675827,54.5355844504512,2.82980013271752,25.536734749518,44.167202260656
20.0183568548691,39.2705775153115,58.8769134155985,-79.5213953248541,-63.5670432970143,-39.3420058675198,13.7040874833411,35.3004082730216,54.20359258124,5.82621067473736,26.6946645527315,44.033443399585
21.0445076639797,39.9285692078577,59.6828469916541,-80.2435332476223,-60.6898128992165,-42.7015253062437,14.5036728030321,32.0392741123325,53.6551582854552,2.96969726041613,22.74316045174,43.1836301037154
18.1296919890834,56.544839648958,38.6480824680018,-78.8488515409047,-61.648406491141,-38.0604482207991,14.5954251935956,34.9227249630361,54.9267601922084,5.38138814149295,24.9300298638498,44.1767095403147
18.6274477176538,38.1920133274403,57.5730669633206,-80.1692817475359,-42.3726066417721,-61.4673349062706,13.622736453878,34.2465709034374,54.734178004843,26.4043759244154,6.03421730777503,45.3504205387574
19.2013745846142,38.7386967092077,58.0908247844914,-76.7415288701673,-60.5501077275217,-35.464719803922,14.5769126293451,34.661403080498,54.6750949621402,6.43418598170953,27.8594892164619,43.7880565942936
18.6973545771927,38.5798949546206,58.2824622484497,-80.2880463867837,-60.4636316849897,-41.8909057750338,15.5014235659884,34.1190407797072,54.5576767666883,8.65750293140125,28.6938503844767,47.1587589895527
20.6592828762991,39.809677129287,59.8043486597826,-78.6575789924378,-63.5364641304923,-39.771562666148,13.9979548710141,34.2371311159459,54.029216065154,4.59521777304388,24.9307406905238,44.1645134663453
19.9545702507889,39.4792016264039,59.3918338532434,-79.441444027466,-60.2745947284889,-38.8083034892205,15.9481455044705,34.4810534356188,54.7047011418322,4.80796146871179,25.959033725949,44.6405147931703
19.1840169281057,38.3861038176016,57.1638859816975,-81.7739829218903,-62.0299763823804,-42.6046084193842,13.7185157678294,34.3875327103452,54.3684923745308,5.49752521792369,27.3279664568057,45.2781115273884
20.8894617139274,39.7542105299376,60.3124770442676,-81.5612474378103,-60.7261455293966,-43.5869558444299,34.1006364724312,14.9260766240658,54.5017765797001,6.51624527030453,25.6519728937681,46.139988661103
20.6051824159243,39.7573118249575,59.6272362037573,-80.648743848559,-62.2093007903617,-40.1524900157488,15.4483715083135,34.3819261997521,54.2151499368814,26.6214394280952,8.02257965709839,46.5931760806202
19.9575371534095,39.8021068075874,58.5728739128935,-80.8125498371837,-63.659150796244,-40.476554363186,14.3421456732694,54.5523581551472,34.3670491277508,6.24360579872219,25.3222219957534,45.0646459705976
19.8273270296694,39.4566274682399,59.8261808336609,-79.0699489476245,-59.9124137716364,-38.354386060461,13.712942211786,33.979684013435,54.6464051803805,3.49578098370254,23.4862976377999,44.0142972247904
19.8776329448626,39.0826984846057,59.8479412311394,-79.8833931660869,-60.5391454599527,-39.1071821034799,13.7926981951155,54.8513829962411,35.9796575548088,25.7673392830802,5.92716505710269,44.351605312338
19.9875470973648,39.5302997891237,59.0569787586494,-80.2496374663344,-62.1847437489847,-40.0393913940335,16.2369923220901,34.2370403637352,55.866890831333,5.13357452334226,25.0316468569138,44.5933239715958
20.5364659835595,40.1605020220185,59.4354086507574,-80.6344471317785,-60.6187881086752,-40.444672037821,16.0272993854869,34.5740454741205,54.4920027682059,5.14784269965515,25.8396573859106,44.8163394612765
19.5474928858662,42.6217232273437,57.8560646856692,-80.0838368109482,-56.7822953346291,-39.7682060809088,15.0355787378359,34.2852131336178,52.1135710141481,5.73402660841726,25.4707503624708,44.22358837071
19.8966914669895,59.0261345746683,39.1041615395823,-79.964670764363,-62.4737633893679,-41.9126604820283,36.2381256616083,15.6468269169418,54.0130923029168,5.35958953124662,26.1049335916335,44.4855785873173
19.7683659055598,39.6416584591841,58.0699799728542,-78.7189770310914,-62.4147630570328,-38.9319226872464,14.799232684768,34.2091871800578,53.6697602701083,5.54521878454347,26.4183122496579,43.7983979318984
20.0252739021898,39.8061975881915,59.0357150302255,-79.5281769905737,-63.6835642076969,-38.5849499976023,14.7408408758085,54.2385113973837,34.063875607586,6.29361984913626,25.233414439382,44.6331963352775
19.7809492509687,39.3219671108767,58.9031694184888,-79.7717724827935,-63.2067930653752,-39.2345110034214,14.5867733173421,35.4372027188612,54.8326744301604,6.79030892744281,26.2331784254607,45.458451590463
19.8590438519495,39.0395737218772,58.7787943429632,-82.4510150017883,-60.9657213404782,-43.0395047427273,14.8019546152194,34.6855549635188,54.7378622677738,9.73856923702513,28.7353778139998,47.2571412909096
39.7141407837721,19.8737395702362,59.2132016894045,-80.2194933215144,-61.6986276257376,-39.5940159120592,18.0043408443857,33.8999727336238,54.4205448686715,6.81112906444682,26.276882026249,44.8734533194805
39.505119640405,19.9089331373331,59.0833046878635,-80.0640881611405,-62.9435980158997,-40.2068709694432,14.9287012302797,34.2668339728539,54.5566951154125,4.69085441614599,25.0781118555648,44.0074766614837
19.4311205548381,38.5990595648357,58.5356400326406,-79.4029103305046,-61.3341917328378,-38.6482769564439,15.3586980063127,34.4682058462786,54.7012984731214,8.15387351649169,27.3101265404314,45.7293686622941
19.3114539750926,38.7948497015044,59.2916612157268,-81.2586775168516,-63.0832402622346,-43.0125140429613,16.1095661509554,34.410523232007,54.6594727380313,6.05764136868766,25.8162742820565,44.5622054833548
19.8137332167807,39.337167449973,59.0904440913192,-80.0755719384285,-59.094899108972,-40.98313477813,14.9225716118118,34.3387550779426,54.5295969301051,6.76632747988031,27.519808712264,46.3230770110777
19.999786279877,39.4794356317191,58.8219030012549,-81.0988789546835,-62.3077532335428,-40.9731995114924,14.477323917512,36.2159647394642,54.8043640315439,6.0752082363651,26.4338798396956,44.6553560986219
19.7131017134246,40.1654345714379,58.6848119371622,-79.4571268992839,-62.7867219704304,-38.7917230353442,35.2488534228525,14.5913655774491,54.5912667141321,8.31870557071981,29.2794473514613,45.0678635147112
19.6638326568042,38.7922376661745,60.5516274146916,-81.0574997026975,-62.7617824492742,-40.848570584348,14.1232174010497,34.3270266816154,54.4003265682773,5.88144413784944,26.4240040998261,44.62533897667
20.0150358933233,39.8842725471338,59.1437255077098,-80.8371151211459,-62.351587683035,-40.5271365599407,14.3305596551381,34.5723523086988,54.370837065451,8.11734499913217,28.424221434103,45.4609626132672
19.9154949808549,39.0442076083642,59.8977325933872,-80.4343179285207,-63.3925293253945,-44.9679249963206,15.4055305198308,34.515219775386,54.4632503570403,6.74923560496927,27.0550908833407,45.7594632412636
19.0630086930495,58.1044354936698,38.8494542959644,-81.279597379122,-61.8538931063231,-42.1790528863157,14.7004047308456,34.4509726996522,54.4149754388112,7.42809868421719,26.4710245065348,44.3527989204044
19.608481294216,39.0480033498655,59.3486200520734,-78.8322797101925,-60.8334901624254,-39.2546393267839,13.8325623460203,34.174883478541,54.3347459530584,7.85594650584166,27.1611640714159,45.1269578520157
20.9179293179446,40.4906430411971,59.8745620631062,-80.691930548868,-64.09960307957,-40.1426492553757,16.3560802644284,31.5149295232129,55.0749218541804,5.51480789165166,25.8084965237628,43.8518688216594
19.8855706492038,39.5074716647489,59.1624503805249,-78.6089365514433,-58.2161357898573,-39.057585073955,13.3401511820746,34.3826893944064,54.3106104812103,5.85105059062226,26.1231518696261,45.5521236596606
20.0419203303163,39.057068739002,59.4024375058215,-81.0364683139472,-63.3773587976209,-41.0193159259823,15.5450932484494,34.3925711017209,54.8852150488104,6.3829655020272,27.3045678866178,45.0289775374979
19.8646913876656,39.1338914760182,58.6044441040104,-80.6236066461126,-60.6351795822894,-44.4144443832858,14.4840417331763,34.0592492279843,54.0922026648,3.84382630256053,25.8689903683054,43.6868193337191
19.9846184410787,39.1493802962089,60.1217719408036,-80.6205727689746,-63.4620382652871,-42.8381137016442,34.9637017220141,14.6231484641271,54.4691505783226,5.64196024353792,44.5190109104117,25.2574630393789
19.9745485677276,58.8940042268431,39.9437385852234,-80.1907135274916,-63.7792247967932,-41.8756343441585,16.4884636562062,34.4887010302152,54.5812098747676,5.57106936707302,25.9360818833199,44.2421138265958
19.8567088379955,39.1338731324779,59.30382451894,-78.0876979596763,-63.2351777386402,-36.7419087655267,14.1468306031568,34.415529963057,54.4417256203672,5.23419513537469,24.6397493600606,44.2081510102036
20.0704116992403,39.4851194681992,59.7483224926368,-61.1338298275514,-79.6555001235085,-39.1573389103212,14.028409492884,34.203321107177,54.0395111294701,7.16804213678191,27.022118487866,44.9974918847881
20.2159503534432,39.3878611603064,59.1159130899796,-79.2607826442664,-62.6256002359826,-38.8416461391649,15.2418292244862,34.3512947188102,54.7767370637064,5.65055589888904,25.5433010596962,44.6647199853445
19.8876303624645,39.3520735954096,58.4973042791188,-81.2351018830494,-41.2005464012359,-63.7072940684488,13.9250876153471,34.0550989854375,54.6602108629217,5.87196041884908,25.7823049738213,45.5943470147762
20.0788036594922,39.9573049902446,59.4150636085183,-81.0636292370826,-63.580844903908,-42.3069992005095,16.4214452871504,34.3206318987125,54.0284959089742,5.13744650144612,25.0310769503251,44.3114586741547
19.7697264959749,38.8325509359316,57.296641273606,-79.2122324571584,-59.935493293301,-41.6213255606333,14.4016875536147,34.47589280829,54.5874592567696,6.35348919159501,26.7241420427769,45.9203136302924
19.7608628343585,38.9348924179226,59.0607290502011,-79.2946165178419,-60.6872626140511,-38.5928035357166,14.9353219998339,34.4180923028501,53.8447854603053,27.3864879318419,6.43873690260223,45.7007544861739
20.0202552030656,39.1591082563297,58.3699366994334,-80.3610972944511,-39.9397224455449,-62.7371554050461,17.797706241048,34.4536666388525,54.7215095326966,5.97569636743469,25.2522573572188,45.0868434024737
20.1214671023145,39.4975499123921,59.2252544877164,-79.5377461149781,-62.9002537012338,-38.632994558592,14.9343036528036,34.3635717846038,53.8848631037102,7.60968146656284,27.5557062422563,46.7197042523462
19.8985927490204,39.7951275062033,58.9495151713237,-80.5773576527477,-63.0490531516326,-40.0960969597108,13.3824445783558,33.2162178795234,55.0671481449279,7.03057212468607,26.4635693603276,46.5072148722543
20.0597077255001,39.112041109947,60.1420972282864,-63.2676828423895,-80.2643891471126,-40.1283310379665,14.7343564722385,34.5278980274574,53.5558492351544,6.44144966267742,25.7506645631543,44.8015854008791
18.7489310231828,38.236005353777,59.1825895966371,-79.4009841441994,-61.7374833992505,-40.1213950184138,15.0031395732256,34.4066581007218,54.5519074839761,7.17833294487559,26.7850336785067,45.6105131310406
19.9732270756642,39.123025854194,59.4758773479796,-79.2625904127679,-59.4716479451566,-39.3444022068817,14.2069450817671,34.4436409914898,52.3786520633211,5.45913832740982,25.377287032695,44.6464617436058
20.0329953858824,39.0492387020063,58.9002201781039,-78.7305237842492,-61.2017923372883,-39.1137183066397,13.1810913899162,35.6305737393835,54.5818661738296,4.21485980557965,24.4440547605971,43.4371132256495
18.8990976613124,38.5084714996855,58.090019445253,-81.0364400472503,-63.1079658416514,-44.1161937819571,14.5039167072247,36.8724922288163,54.7531109646658,6.2764404750865,26.9770603956548,45.4500758402116
21.0775611985243,59.3512800207025,40.7550778314605,-80.1317785627853,-61.0662343273486,-39.4577693591364,14.8020121987651,34.2163264571434,54.8863991113273,5.45016658011843,23.5298402178199,44.0151475128803
19.913039411013,38.9482703838081,59.5804115597086,-80.9444013361862,-61.6627997046625,-40.6962279826545,15.3372812975206,33.5425814645161,55.9465952249915,7.04038034979409,27.1687873587054,46.3465892208869
20.8929872148575,40.5063721773612,60.4641545095264,-82.4433315699691,-62.2380322289949,-43.6532654821761,14.9735542673588,34.345987328393,54.2892311232076,6.24109065592612,27.6537723276379,45.6106744495909
19.7582977512676,38.8624452948403,59.9358677134258,-78.5009562581464,-62.5597447518215,-37.6292934409112,16.1096297917881,34.3332324838504,54.1800738376196,7.63858982138277,27.7583284346034,44.9065427336095
19.3576763218717,38.5558379847332,56.9237450150591,-80.4768183700427,-39.9363859130457,-62.2199814093206,14.6455902873416,34.3252745771502,54.5795853343478,23.4639685284747,2.76136622042975,43.4832030548504
19.6921860939574,38.8550350599248,58.9294552251189,-79.5288853418178,-58.3994461421826,-38.744415452427,15.315535150665,34.2339773498558,54.6863112446269,6.98237206729118,25.1566579484621,44.4978243765365
19.8765170753041,39.1423280538687,58.4914550784876,-79.6065532594904,-63.0901916888204,-38.7586220597007,15.1501453437179,34.7636909114345,54.5475004542595,6.32889586248753,27.0385518201678,44.6505062728209
19.9896120928667,40.0090856653422,58.116571539916,-77.9165365487323,-62.1006652236922,-39.4686432624577,14.4494035865262,34.5298971771164,55.0168614141234,6.38277982850068,24.5550726351501,45.4108613047315
19.9135246289435,58.6399278808246,40.4108882016154,-80.1697057126101,-62.8392735941096,-41.017648134826,13.739283526675,34.5198717189503,53.9863378811198,5.82887980828127,26.6585385686249,44.5954261649878
19.6293064440867,59.1235223581137,39.2105274563721,-79.0339551833734,-62.3089097985472,-40.8967688225014,15.5365480341281,36.5412215256243,54.962275336526,7.18020176835342,26.95683730093,45.8889695576347
17.6253814808597,37.4148497274225,56.2766416044624,-79.7623214214713,-62.0642860509779,-41.0566586022374,13.387611726024,34.5288895501178,54.301568391638,6.88700944579364,26.2529975601835,46.3454241438147
20.1059699686821,39.6291599340027,58.8286688357116,-80.9738798450026,-60.3332439836072,-40.9320618815551,14.3227989186767,34.5036142487819,53.6655525310579,6.7651391452196,26.1146228444642,45.460646864457
19.099623368772,38.7324725441546,59.0835952075475,-80.0966518730077,-62.3459779716907,-39.4927923422651,14.8868722254707,34.1784837343986,53.7101448698469,6.79910275644539,28.1220701964368,46.1966764500094
19.7279354230413,38.9748905395242,57.7010440760613,-79.6175245415202,-63.3229918652862,-38.8420510256423,14.6430072541994,34.2448733200434,54.502651479477,6.63094593904883,27.4967672609,44.7411861147505
19.9457321910094,39.1303930438853,59.9946761031815,-80.2270323916998,-61.1504915597307,-41.3065304567348,15.4747942147687,34.2820293418757,54.4450299968808,7.13446822770656,25.9218724591816,45.4105171888672
19.9737948916604,39.3103989627877,58.8112857509756,-80.620530170539,-62.8330692514568,-40.5426561800585,16.0241438769157,34.3058055949898,54.7756328576392,6.23008999663329,26.5807453931363,45.8437847707279
